id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
39ace764-cb24-4dd2-85e4-07c3d637b08d,air.futbol,available,84,36,3,,,
6b101823-211a-4ea5-9b93-93286b9cbe12,air.fyi,sold,84,36,3,"Spaceship, Inc.",28/05/2022 13:15,28/05/2026 13:15
08635afd-76dd-4b53-8065-88c472282db1,air.game,available,84,36,3,,,
72a26baf-d4ab-487a-ba82-61e3551a7ace,air.games,premium,84,36,3,,,
b8e9276d-0d67-4204-a085-62aecc1a28b4,air.garden,premium,84,36,3,,,
56f112fe-346d-40b6-99e1-4ccafec7b0c7,air.gay,premium,84,36,3,,,
08971260-d4af-4650-a234-05fcef67548f,air.gift,premium,84,36,3,,,
1352bbe2-539a-43c5-b429-ddf20cdfcfc5,air.gifts,premium,84,36,3,,,
81493e37-1669-4ab6-b28a-2e8f700c8a23,air.gives,available,84,36,3,,,
99625bc0-f530-4ad5-8362-7fb67a8ba948,air.giving,available,84,36,3,,,
7afd9bbe-bc72-4441-9dc2-f561a5485584,air.glass,resell,84,36,3,"NameCheap, Inc.",15/07/2016 12:49,15/07/2026 12:49
cf895acc-df80-422a-ae67-6530a723fc77,air.gold,resell,84,36,3,"Chengdu West Dimension Digital Technology Co., Ltd.",17/02/2018 18:48,17/02/2026 18:48
472e06f2-8bbc-492a-82c7-6521acda51b5,air.golf,resell,84,36,3,Dynadot Inc,27/06/2025 17:00,27/06/2026 17:00
fb09d121-d5e7-467c-800d-fc24372c7f2f,air.gratis,premium,84,36,3,,,
392bbe51-9fcc-4fb1-97ae-4bb5dc0fe290,air.gripe,premium,84,36,3,,,
d7e7f47f-5476-43b7-a7a2-1603e901ebaa,air.group,resell,84,36,3,Porkbun LLC,05/06/2016 16:00,05/06/2026 16:00
d5f94901-8047-4ef3-85a4-65578d77f009,air.guru,sold,84,36,3,"NameCheap, Inc.",21/09/2022 20:49,21/09/2026 20:49
2f19c91a-3622-46ca-bb94-e10756b2db08,air.haus,expired,84,36,3,"NameCheap, Inc.",04/10/2024 06:34,04/10/2025 06:34
d1fa8d6e-8b6e-46dd-b092-69920916a113,air.healthcare,premium,84,36,3,,,
39a0cbab-745a-49f6-a4f4-358e9ef9ad74,air.hiphop,premium,84,36,3,,,
ff55fb56-cf21-4774-bc57-56e0fd38952a,air.hiv,available,84,36,3,,,
72b8b18c-de41-40a4-adbd-1874c42bce6c,air.hockey,resell,84,36,3,"GoDaddy.com, LLC",14/08/2015 16:00,14/08/2026 16:00
bc942c9f-eb4e-4d0e-9a45-d6f010856c7f,air.holiday,resell,84,36,3,Porkbun LLC,22/09/2023 15:15,22/09/2026 15:15
765f691b-2dc8-4271-9e0b-4ca2e7a1648f,air.homes,resell,84,36,3,"Global Domains International, Inc.",24/06/2021 01:12,24/06/2026 23:59
7cb35dde-c6db-4cb0-b426-bda5f689a64d,air.horse,premium,84,36,3,,,
18dbc20c-42d8-4c5b-8d14-d72a01fcb167,air.hospital,available,84,36,3,,,
1c066fdd-65e6-4b3a-a07d-91719b6ceffd,air.host,premium,84,36,3,,,
7e62604b-e839-4ed1-8b3e-e5f077973b84,air.hot,premium,84,36,3,,,
e54bbe3f-4776-4e90-b549-b6ac1a9a8573,air.house,resell,84,36,3,"Global Domains International, Inc. DBA DomainCostClub.com",31/08/2021 17:00,31/08/2026 17:00
a73b6fb4-790a-44b9-8798-0b2e3e775e37,air.how,premium,84,36,3,,,
b56cd632-47df-4584-8c18-91fc24c9967b,air.icu,sold,84,36,3,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),28/10/2025 00:03,28/10/2026 23:59
f8530934-b6b6-41b3-98ce-83aa54afb878,air.im,premium,84,36,3,,,
80cd4255-b3ba-4019-9316-01ac5dc64abd,air.immobilien,available,84,36,3,,,
82216247-d777-4468-945e-62b4ebc31919,air.in,resell,84,36,3,"Dynadot, LLC",16/02/2005 06:30,16/02/2035 06:30
bb8edc5d-e388-4601-8e22-fe03ebc675f8,air.ing,premium,84,36,3,,,
4fec011e-05ab-4f00-81b8-b340c353ba5e,air.ink,resell,84,36,3,"DNSPod, Inc.",13/09/2021 08:17,13/09/2026 23:59
2c457589-dcda-4846-95af-79d0df03cb15,air.institute,sold,84,36,3,101domain GRS Limited,30/09/2025 16:09,30/09/2026 16:09
874d86eb-376b-46ea-9297-219b0b414b10,air.irish,available,84,36,3,,,
1a7ee3c0-1da7-46c5-b150-5beff489137d,air.jewelry,available,84,36,3,,,
ef273b49-54fd-44e9-b981-14f7fb6ebcb7,air.juegos,available,84,36,3,,,
a7b1211b-8bd0-48fb-aa31-2dfd3df267b7,air.kaufen,available,84,36,3,,,
9ea6fc9c-4ebd-4775-aff0-d2b8c0ee20da,air.kids,premium,84,36,3,,,
36378a89-c52e-41fd-95a6-4aa00e24f25b,air.land,sold,84,36,3,"NameCheap, Inc.",02/11/2017 19:49,02/11/2026 19:49
226ac803-a2b2-4881-a899-a55f4ca65420,air.lawyer,premium,84,36,3,,,
b11e140a-a0c1-4cdd-8fe1-7f828d58ace9,air.lease,premium,84,36,3,,,
382f4b29-eef2-4e77-9713-aaea44b3f24d,air.lgbt,premium,84,36,3,,,
74e5e407-165c-4c83-82eb-c8418d798a5c,air.life,resell,84,36,3,"Chengdu West Dimension Digital Technology Co., Ltd.",20/09/2020 08:06,20/09/2026 08:06
109b7cac-9521-452c-9506-b371d0034d93,air.lifestyle,premium,84,36,3,,,
f7c56932-ed49-4f91-b9a2-23a327d2be93,air.lighting,premium,84,36,3,,,
3b0a0704-b2f2-4376-a8e3-f7504b24c484,air.live,sold,84,36,3,"NameCheap, Inc.",07/12/2025 15:15,07/12/2026 15:15
dde884f3-c3a5-4f57-b7c4-83bf86e25e0d,air.living,premium,84,36,3,,,
9bb37953-7de5-4711-8498-432773fb5dbf,air.loan,premium,84,36,3,,,
76e7123a-359a-469b-9177-0e7f9b8e2ed0,air.loans,sold,84,36,3,"GoDaddy.com, LLC",18/09/2021 10:41,18/09/2026 10:41
cd36fe1e-4024-4f87-8491-b46544500792,air.locker,premium,84,36,3,,,
e688ab0a-4215-49c1-ba20-460449eaa357,air.london,premium,84,36,3,,,
657e4a48-8800-4666-9537-d8152c54950d,air.love,premium,84,36,3,,,
d10eed5a-6b1f-4f9b-b351-1f454c0097b8,air.ltd,resell,84,36,3,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),20/06/2016 16:52,20/06/2030 16:52
82f6398d-8a2f-4ab9-8b2b-70cac940c556,air.ltda,premium,84,36,3,,,
ece5933f-3866-4771-a65b-2c81f66d4449,air.makeup,expiring,84,36,3,"Spaceship, Inc.",27/12/2024 21:48,27/12/2025 23:59
48245927-2817-4a6e-9eb2-540255379a08,air.management,resell,84,36,3,"Sav.com, LLC - 28",28/08/2025 15:15,28/08/2026 15:15
c380bcd4-c695-4786-86d1-0717492168e6,air.market,premium,84,36,3,,,
b3c23c12-32b0-4e54-a232-c22b160b101b,air.marketing,sold,84,36,3,Dynadot Inc,17/09/2019 01:14,17/09/2026 01:14
6575d832-b28f-4e63-972c-9a5a1247d853,air.melbourne,premium,84,36,3,,,
80eada9f-10cb-4fd6-be11-702379a30815,air.meme,premium,84,36,3,,,
bb497421-1870-46ea-9443-94823a5243b3,air.memorial,available,84,36,3,,,
2e463e9f-3b86-49c8-a58d-07b1e6a7d670,air.men,resell,84,36,3,"NameSilo, LLC",23/08/2016 13:59,23/08/2027 13:59
6a9ca66a-8120-4524-a777-8dcc50f9ec67,air.menu,premium,84,36,3,,,
ee2077fb-3bc0-4eb4-a62c-5cb5c2cd5960,air.moda,premium,84,36,3,,,
1a1a964f-32d6-4375-91cc-af4d3786ca70,air.moe,expired,84,36,3,"NameSilo, LLC",09/12/2021 05:35,09/12/2025 05:35
7577cd80-4687-4cf0-83da-a47d608727f8,air.monster,premium,84,36,3,,,
abb2ff0e-d3fa-4e69-bee0-da11a3515a25,air.mortgage,available,84,36,3,,,
96789704-ebd5-4bac-87eb-3397bf07d186,air.motorcycles,premium,84,36,3,,,
e5e15b2a-a353-43b2-9de8-ae87003d56c5,air.mov,premium,84,36,3,,,
5172f4f9-5313-4aaa-ba32-1c9e3ea8a6b4,air.movie,available,84,36,3,,,
a9ccba14-d7fe-464a-8ed0-107482cca68c,air.music,premium,84,36,3,,,
3e647b7e-ec5b-42d1-afb5-4a97f2820b7d,air.navy,premium,84,36,3,,,
cc260c1b-ff5e-4110-bb70-0d3e5ac57033,air.net,resell,84,36,3,Dynadot Inc,23/10/1997 04:00,22/10/2026 04:00
06e402b8-9d61-4f8c-92d2-3510bc8e00ed,air.nexus,premium,84,36,3,,,
6e65e7eb-b5fd-4183-ac1b-bb07fffd98e8,air.ninja,sold,84,36,3,Dynadot Inc,28/05/2014 17:00,28/05/2026 17:00
af627bed-a182-48b1-b314-83277cd19427,air.now,resell,84,36,3,Dynadot Inc,12/10/2024 08:24,12/10/2026 08:24
ac6b4eeb-ae6c-4e98-be86-b9c4037c8a43,air.nyc,premium,84,36,3,,,
3f42e8b1-c364-4586-b072-553a73258fc1,air.observer,premium,84,36,3,,,
662321a6-d511-4c26-ae70-26ba29a04964,air.online,premium,84,36,3,,,
966243e2-fd7a-48bc-93d6-0fd201d46bc2,air.ooo,available,84,36,3,,,
4d9319f8-ebea-4a16-b9e0-5424d3cfc0c8,air.organic,premium,84,36,3,,,
c8fd6016-fd27-4a1b-990d-7cef515b3ce7,air.osaka,premium,84,36,3,,,
3c6c690b-0dd8-46c7-9b9f-1f8dc390125c,air.page,premium,84,36,3,,,
e608ce92-fa84-4036-bba5-868007f54eae,air.pet,resell,84,36,3,Porkbun LLC,09/04/2017 10:26,09/04/2026 10:26
5ee104ea-7fe3-4283-ba52-738749f30c63,air.phd,premium,84,36,3,,,
7ca29ca1-f3ab-4ffc-9f02-6ac4ad908fe5,air.photography,resell,84,36,3,"GoDaddy.com, LLC",21/11/2018 23:08,21/11/2026 23:08
4d181b69-c8bb-4720-951a-2b9d09e91688,air.pics,resell,84,36,3,Dynadot LLC,28/06/2025 00:02,28/06/2026 23:59
bc575006-231b-4e86-9321-e29eedef3218,air.pictures,sold,84,36,3,Dynadot Inc,08/10/2016 15:50,08/10/2026 15:50
316aedcb-585e-48d7-9f34-c8e9a3f495ba,air.pink,expired,84,36,3,"Xiamen ChinaSource Internet Service Co., Ltd",28/06/2024 17:00,28/06/2025 17:00
2837a376-2aa6-450d-955f-1d771f036f63,air.pizza,premium,84,36,3,,,
380b1a5a-d6cf-41d8-be33-75fe082121c3,air.plumbing,expiring,84,36,3,Squarespace Domains II LLC,11/01/2022 23:25,11/01/2026 23:25
007fd1d4-7f1d-4cf7-b6c7-b20c9b27c8a2,air.plus,expired,84,36,3,Squarespace Domains II LLC,29/09/2018 02:46,29/09/2025 02:46
61681758-66c8-4689-a696-b94a18241bb6,air.poker,premium,84,36,3,,,
9be15e56-391c-4b61-9b82-fae38ba5a337,air.porn,premium,84,36,3,,,
5d3291c2-5b52-47cb-a8e8-ecacda2902c2,air.press,premium,84,36,3,,,
61d38973-e755-4265-b598-1a2aeaa6a6ce,air.prof,premium,84,36,3,,,
446a1f5c-e827-433e-b694-100eab7355f2,air.promo,premium,84,36,3,,,
7fec0044-df26-4ff4-a042-aca3b79d1b05,air.property,premium,84,36,3,,,
fbefe8c9-5c4a-45ea-8a3d-e98396bc02bb,air.protection,available,84,36,3,,,
a3e78eaa-97d8-4f16-8495-a1579baa34a0,air.pub,resell,84,36,3,"Chengdu West Dimension Digital Technology Co., Ltd.",24/09/2016 08:03,24/09/2026 08:03
2b799e0b-ab76-45c6-ae58-b299b9f941e8,air.pw,premium,84,36,3,,,
e25279b2-9e22-41fd-99c8-62e168815e75,air.qpon,available,84,36,3,,,
ae53a940-cf1a-432f-a73c-6a1a1c21022f,air.recipes,expiring,84,36,3,"GoDaddy.com, LLC",28/12/2024 10:43,28/12/2025 10:43
799c93b1-aaf1-4da2-88bd-81811afee035,air.red,resell,84,36,3,Automattic Inc.,22/09/2021 14:30,22/09/2030 14:30
0a41a78f-d159-4127-87a8-7ff73d335154,air.rehab,sold,84,36,3,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,06/08/2025 15:16,06/08/2026 15:16
fd9ea48d-15e2-4452-a598-01430541af0a,air.reise,premium,84,36,3,,,
3f10947f-dea6-4d46-be61-4d8915d653c4,air.reisen,premium,84,36,3,,,
efab88de-fc3e-4990-9b60-057dee954220,air.rent,resell,84,36,3,"Xiamen ChinaSource Internet Service Co., Ltd",07/08/2025 21:53,07/08/2026 23:59
a15dda74-c3fc-46c8-95be-fe0049171ceb,air.rentals,expiring,84,36,3,"GoDaddy.com, LLC",27/12/2020 18:11,27/12/2025 18:11
697dc66f-8c3e-401a-a495-31a2d0309bc0,air.republican,available,84,36,3,,,
d9b747cf-ce31-413d-aaa2-2947d3aebac1,air.rest,sold,84,36,3,"Spaceship, Inc.",19/12/2024 05:49,19/12/2026 05:49
89f9c461-8261-46f1-8606-8bb177fa9586,air.restaurant,premium,84,36,3,,,
74be8efe-13fd-445a-b2d7-fbd9e21b8634,air.review,premium,84,36,3,,,
93d908d6-e642-4bf3-a635-a7bb69460158,air.reviews,premium,84,36,3,,,
13fcf859-b8fb-46d4-8b89-2484624e8bff,air.rich,available,84,36,3,,,
b862e326-ebaa-4d9b-9735-adb07ede041d,air.rip,resell,84,36,3,"Sav.com, LLC",23/01/2025 17:31,23/01/2026 17:31
14bb085b-6414-429e-a5a0-e856c14c15e5,air.rocks,expiring,84,36,3,Porkbun LLC,03/01/2021 15:53,03/01/2026 15:53
70e06265-6641-4e8e-96b4-a36030ee931a,air.rsvp,premium,84,36,3,,,
2c98abe9-0b7d-4cc8-ae44-7f51f0a9cd93,air.run,resell,84,36,3,"Spaceship, Inc.",01/02/2021 16:02,01/02/2026 16:02
9d30ea4a-2f3f-4a42-82bb-cf0ccb6079ef,air.sale,premium,84,36,3,,,
b439e3c7-f960-47c4-88df-3085bc682b84,air.salon,expiring,84,36,3,Dynadot Inc,13/01/2025 18:05,13/01/2026 18:05
c2816c0f-084d-42f0-a95a-3ed9a70455df,air.sarl,premium,84,36,3,,,
460c92fc-fbf5-448b-902d-47385383f53d,air.schule,premium,84,36,3,,,
3f71b6fc-b72f-4697-ae50-86252bb9a96c,air.science,premium,84,36,3,,,
2594e449-1bfe-4a8a-a5d9-a904fb01bc5d,air.security,available,84,36,3,,,
48b6db40-c60a-42c3-aa56-b173bff47ba4,air.services,resell,84,36,3,"GoDaddy.com, LLC",24/06/2015 16:00,24/06/2028 16:00
f2d99640-ebb3-452b-886a-6e4da0eae031,air.sexy,premium,84,36,3,,,
ed2f3a2c-eab6-4411-a003-d6edbde64799,air.shiksha,available,84,36,3,,,
7d5f2418-720d-427a-97c8-9c992ecff2bb,air.shoes,resell,84,36,3,Porkbun LLC,11/03/2025 20:00,11/03/2026 20:00
d94fc8bd-06dd-4e97-9059-b1e4e4f6d38a,air.shopping,sold,84,36,3,united-domains GmbH,28/09/2016 16:00,28/09/2026 16:00
378996cb-dbe7-4487-b434-94d1c67c637a,air.singles,premium,84,36,3,,,
2beeb8b1-199f-4960-b3b0-bb75e4daa5a3,air.site,resell,84,36,3,Radix FZC,18/10/2022 07:16,18/10/2026 23:59
e604e2e5-e4df-45ad-a74e-12684ab464be,air.ski,premium,84,36,3,,,
cee92ba6-9210-461c-b01e-ece1f540790d,air.skin,resell,84,36,3,"Spaceship, Inc.",21/10/2024 00:02,21/10/2026 23:59
87a3871d-e9cd-41b2-b5d1-48ce2040c0d7,air.soccer,premium,84,36,3,,,
8561a485-e611-4730-9f4b-a351584605fc,air.solar,expired,84,36,3,"Sav.com, LLC",04/10/2024 17:00,04/10/2025 17:00
a5132565-0f31-4481-adf5-6d992a6c27c2,air.soy,premium,84,36,3,,,
bc64b09c-b07c-4be4-9841-0087cc27ebff,air.spot,premium,84,36,3,,,
0a245b3c-cc20-431f-bb45-bf992018aa34,air.storage,available,84,36,3,,,
e754a096-d95c-47d5-a24f-8e9e050339ec,air.store,premium,84,36,3,,,
0b371762-bd63-46b7-8450-16f774247d10,air.stream,resell,84,36,3,"Spaceship, Inc.",10/06/2020 03:15,10/06/2026 03:15
65d2b854-0fef-435f-9b39-a1f2a1caba7e,air.study,premium,84,36,3,,,
d3d69fb8-5b20-413b-a9d6-aeb1a16068f9,air.style,resell,84,36,3,Porkbun LLC,23/08/2025 00:07,23/08/2026 00:07
71c2a57f-91e0-4e17-a9c7-e9ffc728deae,air.sucks,premium,84,36,3,,,
e3792c66-1e2c-46d4-8236-10610e4eb0cd,air.support,sold,84,36,3,1API GmbH,26/03/2014 16:00,26/03/2026 16:00
1889e89b-a698-4b5f-9ff9-2df4a5277f21,air.surf,premium,84,36,3,,,
fdf1b945-dcb5-440b-92eb-4ce79537df2c,air.surgery,premium,84,36,3,,,
0d9db8b8-de2d-4aab-ae05-ff5eff23ce99,air.sydney,premium,84,36,3,,,
cfd17628-e9aa-4de7-9f2f-3adb0a562639,air.talk,premium,84,36,3,,,
97a0e835-006a-45b4-9412-6cb01a70809c,air.tattoo,premium,84,36,3,,,
a4045531-79b4-471a-9015-2e681b07bb52,air.tax,premium,84,36,3,,,
875eb79e-262c-49ff-9bfb-4471d14d66fd,air.team,expiring,84,36,3,"Global Domains International, Inc. DBA DomainCostClub.com",08/01/2021 00:12,08/01/2026 00:12
b282496a-d221-4eab-9a97-315b047f5ce1,air.tech,sold,84,36,3,Safenames Ltd,08/09/2022 09:38,08/09/2026 23:59
35362728-45b3-41b8-80df-834b81fd4eb3,air.technology,sold,84,36,3,Dynadot Inc,07/05/2024 15:15,07/05/2026 15:15
192d9bec-b00c-4672-8c68-fa2024ead324,air.tel,resell,84,36,3,"Global Domains International, Inc. DBA DomainCostClub.com",06/06/2012 18:30,05/06/2026 23:59
1f5540b3-002e-47a5-8551-758a083dd0f5,air.tennis,available,84,36,3,,,
91a4ce23-0321-4878-a78f-f04da7afe48c,air.theater,available,84,36,3,,,
26cad054-4af3-4c4a-b2f7-110294ae07b1,air.theatre,available,84,36,3,,,
63f5e305-3fa1-4ef0-847f-816421d78eb2,air.tickets,premium,84,36,3,,,
6efe6666-7458-40c6-9694-f374fdfeb37e,air.tienda,available,84,36,3,,,
ee6982cf-5cc2-4a04-9784-b7a7a7a8fb1c,air.tips,resell,84,36,3,"Sav.com, LLC - 43",10/04/2025 15:15,10/04/2026 15:15
27f5dc65-170e-451d-a101-27f046feb065,air.tires,available,84,36,3,,,
cf7a88ad-edd6-4499-be0e-a3d97cc1cf50,air.to,resell,84,36,3,humbly LLC,11/04/2019 03:29,11/04/2026 03:29
436cad79-b701-458a-8f08-524035385897,air.today,resell,84,36,3,"Sav.com, LLC",04/05/2023 18:36,04/05/2026 18:36
6edd8ad7-2a46-4a04-8f8b-ea4ad731e300,air.tools,sold,84,36,3,Dynadot Inc,26/10/2020 23:04,26/10/2026 23:04
7b5b31aa-fa44-428a-8670-2bd8a49c5455,air.tours,sold,84,36,3,Dynadot Inc,25/09/2022 13:15,25/09/2026 13:15
d8da83d1-bd88-409a-88ac-ccb38629a4f4,air.toys,expired,84,36,3,united-domains GmbH,06/10/2014 18:20,06/10/2025 18:20
2c1f25f5-33c8-481a-ae7c-d8e8e0e7c60b,air.trade,resell,84,36,3,Dynadot Inc,18/10/2021 08:56,18/10/2028 08:56
6980bb65-68a0-48ad-b39e-75c3416d8a0d,air.tube,premium,84,36,3,,,
cf4773b6-09e2-4f98-b81b-fe42c6dcebec,air.vacations,premium,84,36,3,,,
fe3994ec-b42a-47fb-99b4-37d90d9418a3,air.vana,premium,84,36,3,,,
7b5951f1-82f3-4a44-a4cf-ced61ead4ae3,air.vc,resell,84,36,3,"Sav.com, LLC",16/01/2015 04:41,16/01/2026 04:41
9a8b2148-4f86-47c6-81e0-dab0559dbd2e,air.ventures,sold,84,36,3,"Sav.com, LLC - 18",21/05/2024 15:15,21/05/2026 15:15
393ce07b-050a-410f-96e3-7a7302a69190,air.viajes,available,84,36,3,,,
9a812ae1-20fb-46b8-9174-42cf4f833a09,air.vin,available,84,36,3,,,
411f1fd8-887f-4a65-8a7f-5118d806fe4e,air.vision,sold,84,36,3,"Global Domains International, Inc. DBA DomainCostClub.com",27/09/2025 15:15,27/09/2026 15:15
f59bc7cf-7f4e-41e4-9ab0-ff566606754a,air.vodka,premium,84,36,3,,,
80beb3db-6ed1-4a9b-9f20-c4c699588a31,air.voting,available,84,36,3,,,
2b4e53ea-43f8-4bf2-ba3b-f81ce3d11984,air.voto,available,84,36,3,,,
067a9322-704e-47bb-9102-01723fd019d3,air.voyage,premium,84,36,3,,,
3da85105-06fc-42ff-be39-7e6d83f548d2,air.watch,sold,84,36,3,Dynadot Inc,08/10/2019 21:03,08/10/2026 21:03
b47fcae7-40ac-4219-8d5c-25684c0c6c37,air.webcam,premium,84,36,3,,,
e18e7321-58e9-4cda-888a-f4c83f00e689,air.website,premium,84,36,3,,,
0841d901-29b5-4f51-b3da-f19839aaf4ac,air.wedding,premium,84,36,3,,,
4fc19d80-2b26-4307-b1c4-00ce4b4b60f0,air.win,expired,84,36,3,Key-Systems LLC,15/11/2024 13:18,15/11/2025 13:18
d36c44fa-0f13-4c00-bcd5-f0433a8eaee8,air.wine,resell,84,36,3,Dynadot Inc,25/02/2025 17:34,25/02/2026 17:34
3aca6260-8087-409f-bfff-dffb576b9b45,air.work,sold,84,36,3,united-domains GmbH,29/08/2015 12:20,29/08/2026 12:20
867b39d5-c6af-4667-bc4b-1d49b63558d3,air.world,expiring,84,36,3,Dynadot Inc,14/01/2015 15:24,14/01/2026 15:24
8eaa82ff-f81b-485a-bd3e-95059e780d78,air.yachts,resell,84,36,3,"Spaceship, Inc.",04/12/2024 13:13,04/12/2026 23:59
bcfa102f-65c9-4740-bfac-a9cdc72756b4,air.yoga,resell,84,36,3,"GoDaddy.com, LLC",26/08/2020 19:17,26/08/2026 19:17
13821adc-7f81-4709-9c8a-4ada0e15859d,air.you,premium,84,36,3,,,
f74d5f50-ec7b-4cde-979e-a9a47e9285d0,air.zip,premium,84,36,3,,,
efcb73da-8643-4dca-957f-201598dfd065,air.zone,sold,84,36,3,"GoDaddy.com, LLC",20/08/2015 16:04,20/08/2026 16:04
12525568-682b-4ba2-9e3c-3b525a41f0f8,flight.ac,available,112,24,6,,,
64122a7a-e397-4878-aaa7-b5b6815b8420,flight.accountant,premium,112,24,6,,,
04d45f69-3e22-46e4-bb83-9a23809de027,flight.accountants,available,112,24,6,,,
12b3328e-27a1-4aba-8149-75fb5067a2de,flight.actor,available,112,24,6,,,
02221f3f-349a-439d-9136-105726321f31,flight.adult,available,112,24,6,,,
c8e4456f-004a-41fb-96f0-ad4f5166c987,flight.ai,resell,112,24,6,101domain GRS Limited,16/12/2017 02:57,28/01/2028 02:57
59e26c33-24d7-4cf8-a0b7-98b68f50db57,flight.airforce,premium,112,24,6,,,
4e6306ee-6460-4b0a-9aac-65a949c87d1a,flight.apartments,available,112,24,6,,,
adc008ad-5629-4e8f-bf79-83062c8b5c8e,flight.app,resell,112,24,6,GrepApps Technology Inc.,19/07/2025 09:28,19/07/2026 09:28
e35deb93-5f2e-4b7a-912f-9bf281d2e499,flight.archi,available,112,24,6,,,
e0298894-d07e-4167-8303-e9a2fe67a35d,flight.army,available,112,24,6,,,
4c290104-2bd5-470a-b639-9c72bc43d6f9,flight.asia,sold,112,24,6,Register SPA,21/09/2018 01:09,21/09/2026 01:09
235b3140-2191-4b07-9986-91f5a6ef0567,flight.associates,available,112,24,6,,,
5a0920c0-5064-4981-81ce-76090c90b6d0,flight.at,resell,112,24,6,Webagentur.at Internet Services GmbH ( https://nic.at/registrar/25 ),,
0b140f20-2f76-4546-9168-d4304201198a,flight.attorney,available,112,24,6,,,
a321e179-adca-4ac9-a883-8313001e97d8,flight.auction,premium,112,24,6,,,
d3d25ab0-d068-4aa0-879c-6aa267d91ff5,flight.audio,available,112,24,6,,,
807deedc-d1a9-42c5-bcfc-5bac74e86a6d,flight.auto,available,112,24,6,,,
1676c159-defa-49c0-9fa9-807f50a8fb1b,flight.autos,premium,112,24,6,,,
cb1c4047-16d3-400f-a09c-6657bc362b23,flight.band,available,112,24,6,,,
b23b2b6b-a7f1-402b-a720-d59a16e90f73,flight.bar,sold,112,24,6,"Dynadot, LLC",29/11/2024 10:18,29/11/2026 10:18
34b6abad-7815-4658-b1c8-5bfab241b2ef,flight.bargains,premium,112,24,6,,,
3d2dba1d-a8b2-4b08-9c1f-b612299d35e5,flight.bayern,available,112,24,6,,,
3fc63f9b-c521-4288-807c-a552f3b670cc,flight.beauty,premium,112,24,6,,,
e3dd2e83-9124-49a1-8e65-82bdc6227c60,flight.berlin,available,112,24,6,,,
8632aac6-393f-4fe8-af8a-340d5fa4651e,flight.best,premium,112,24,6,,,
e9f69adb-3919-4628-8921-b03bd909ea99,flight.bet,resell,112,24,6,"Sav.com, LLC",09/06/2025 05:26,09/06/2026 05:26
68a4191b-1c44-4415-81d0-b0a96f31051f,flight.bingo,available,112,24,6,,,
14b81db2-fb65-4b4c-9805-ffd6d80c667d,flight.biz,resell,112,24,6,Squarespace Domains II LLC,26/08/2022 00:00,26/08/2026 00:00
4f9ac319-e70f-47df-bd0b-364864052305,flight.black,available,112,24,6,,,
e4cf31e0-291e-4cef-b824-dadf5774df2e,flight.blackfriday,available,112,24,6,,,
2bc130b9-2546-476e-a20d-b197a21b83e0,flight.blog,premium,112,24,6,,,
87b35e5b-0704-4ea3-8465-2e1bf62acc78,flight.boats,premium,112,24,6,,,
fc9404d6-9239-46ce-ab6e-46c07256be6a,flight.boo,premium,112,24,6,,,
77c9daf3-086e-4b41-bb53-6ad519be2157,flight.boston,premium,112,24,6,,,
7af87824-efb2-4bd6-829b-5886e6d63301,flight.boutique,available,112,24,6,,,
1e6d6714-7152-49c1-8a8b-2b44293855eb,flight.build,premium,112,24,6,,,
c2228cbd-f6b1-44c7-a227-66645b17bc56,flight.buzz,premium,112,24,6,,,
a1c216cf-d4d3-4982-b985-b560f52d9c04,flight.bz,resell,112,24,6,Realtime Register B.V.,21/01/2023 02:17,21/01/2026 02:17
1de98e57-bb5c-4200-8ad6-e0efdcbea9da,flight.cab,available,112,24,6,,,
00019733-ce64-4e24-96fd-6378ec734cd1,flight.cafe,resell,112,24,6,"GoDaddy.com, LLC",10/08/2025 00:35,10/08/2026 00:35
0ac54bf7-219c-44ca-96e6-b3c7620d5558,flight.cam,premium,112,24,6,,,
1fe4b9e9-efe7-4dfa-acc0-c1a7b41d3282,flight.camera,available,112,24,6,,,
96ce3ddb-1938-4be5-b812-9830728ebb71,flight.camp,sold,112,24,6,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,30/09/2025 15:15,30/09/2026 15:15
