id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
bdc7a429-238e-47a3-bec8-bd90ceacaf21,flight.capital,resell,112,24,6,"Spaceship, Inc.",12/09/2025 01:00,12/09/2026 01:00
4c0939e3-bf0f-4c60-8d88-f87d667f9eed,flight.car,available,112,24,6,,,
c6cb7b2e-ba71-4d59-8c69-258bb2f639f7,flight.cards,available,112,24,6,,,
70628e5b-2849-445b-997f-3dcc2e667ac5,flight.care,resell,112,24,6,"Sav.com, LLC - 41",19/03/2025 15:15,19/03/2026 15:15
b7f362df-31b3-4a95-a252-0fcdc6240fcb,flight.cars,available,112,24,6,,,
14d7bd81-4c68-4f34-82b4-95deaed57bd6,flight.casa,sold,112,24,6,Dynadot Inc,23/10/2025 17:03,23/10/2026 17:03
cae9b942-296b-40e0-9059-54f766620408,flight.cash,sold,112,24,6,"NameCheap, Inc.",29/09/2023 15:15,29/09/2026 15:15
dd53aff5-7399-4c7e-8aaf-0a18769b8fe5,flight.casino,premium,112,24,6,,,
979241d7-5900-45fd-a0c5-d09149c99d78,flight.ceo,available,112,24,6,,,
1e10f3d5-3698-4c3c-aad8-5b85a8d1ff2d,flight.cfd,premium,112,24,6,,,
3339d5cd-f03f-41da-b088-ab8f8e920d72,flight.charity,available,112,24,6,,,
b56b096f-8b0a-4e28-a29a-bab51dd69a6b,flight.cheap,resell,112,24,6,Vautron Rechenzentrum AG,29/07/2015 16:00,29/07/2026 16:00
20f362fa-f06c-4cbe-9aea-ad31ed4f79f0,flight.christmas,available,112,24,6,,,
b3451acd-3409-4dfe-8401-6c061838a202,flight.church,expiring,112,24,6,"GoDaddy.com, LLC",16/12/2024 00:40,16/12/2025 00:40
de2096d2-d609-4661-9c29-f4fa88e4ce73,flight.claims,expiring,112,24,6,Mesh Digital Limited,03/09/2014 16:10,03/09/2025 16:10
8f955c5f-05cb-434f-8a9d-b04dffbe41e0,flight.cleaning,available,112,24,6,,,
ca992caa-877f-4cea-8808-8048ec9b8b68,flight.click,resell,112,24,6,"Dynadot, LLC",25/11/2014 16:00,25/11/2026 16:00
774f15bf-8d8d-4a0e-86dd-327a2497d0fb,flight.co,resell,112,24,6,"GoDaddy.com, LLC",25/02/2010 00:45,24/02/2027 23:59
e37d2f4b-1337-4dc5-9869-932aea0ae602,flight.codes,available,112,24,6,,,
422f6828-cc70-4e1d-8b0e-94146f8d05bf,flight.coffee,sold,112,24,6,IONOS SE,30/08/2022 14:26,30/08/2026 14:26
f39b98b2-27ca-4df7-98cf-34d629a066ba,flight.college,premium,112,24,6,,,
e017ca34-bae4-4d16-be3c-776b2780a7ff,flight.company,resell,112,24,6,Hosting Concepts B.V. d/b/a Registrar.eu,19/03/2014 16:00,19/03/2026 16:00
a189d5a8-6b8b-44bd-a0c3-51b9e025d795,flight.computer,sold,112,24,6,"GoDaddy.com, LLC",03/09/2016 05:52,03/09/2026 05:52
25502678-242b-4f3a-90de-1b9aa34b984e,flight.condos,available,112,24,6,,,
7aa7a415-9aba-48e4-8c79-17db1dc5c369,flight.construction,available,112,24,6,,,
19854669-6cec-49d5-a876-66f4f4feb717,flight.consulting,premium,112,24,6,,,
055cf707-5455-4e58-82f6-d7b5a74f4487,flight.contact,expiring,112,24,6,"Go France Domains, LLC",09/12/2020 16:00,09/12/2025 16:00
c1481d84-ab6d-43b0-bfa1-f4c5695e694c,flight.contractors,available,112,24,6,,,
09f96b4e-6aa6-4a91-94f9-394a8996c092,flight.cooking,available,112,24,6,,,
19329824-c4df-4304-8d35-872fdb97b63c,flight.cool,available,112,24,6,,,
f5655390-fc90-4726-bae0-40db58ae7bc5,flight.country,available,112,24,6,,,
55ac0050-4876-4835-bc4a-d72df521c9b1,flight.coupons,premium,112,24,6,,,
0f031762-72df-4160-9702-4ab2c58b2b61,flight.courses,available,112,24,6,,,
3014872a-52b3-43e4-9c43-dad5097b510d,flight.credit,available,112,24,6,,,
7df8ab47-30d4-4e5b-a6a2-ab9d58e6ec4a,flight.creditcard,resell,112,24,6,Porkbun LLC,10/03/2025 21:22,10/03/2026 21:22
eb02b257-09b8-41d6-b475-59ff0df52889,flight.cricket,premium,112,24,6,,,
56eb039b-2df1-4fa8-852d-e5981ba70dd6,flight.cruises,premium,112,24,6,,,
562e0d06-5adf-47e9-b401-982235c0fe0b,flight.cv,premium,112,24,6,,,
26123386-d00b-4355-a73a-ebffd0e5cf05,flight.cx,resell,112,24,6,West263 International Limited,03/07/2024 00:00,03/07/2026 02:54
c15f7057-4308-4231-884e-7f155825a780,flight.cyou,premium,112,24,6,,,
222cb54b-ef32-4c24-a77f-a3b3e584836e,flight.dad,premium,112,24,6,,,
3491dc9e-ad68-4bcd-8d91-8109049cebdc,flight.dance,available,112,24,6,,,
9f14b6f9-8ff4-4fc3-8c30-7f38b98c590a,flight.dating,available,112,24,6,,,
eaff5130-1b65-41fa-b071-fd66a687d8e9,flight.day,premium,112,24,6,,,
85db5c03-a712-43d1-8f36-d20c35b80cf1,flight.deal,premium,112,24,6,,,
6dc4ec5e-305a-4b55-a398-a3130e4b924a,flight.dealer,premium,112,24,6,,,
126062aa-c4fe-4660-85ff-8c83f1d0796b,flight.deals,expiring,112,24,6,"Spaceship, Inc.",11/01/2022 17:07,11/01/2026 17:07
b3b0dd37-f64a-4ec8-8945-ab6d82f30ccb,flight.degree,available,112,24,6,,,
20c6f5d3-046b-4d65-9eac-a51eecacd18f,flight.delivery,available,112,24,6,,,
8006dbd0-e139-4ade-9537-e04093f0ea12,flight.democrat,available,112,24,6,,,
762ef26e-543d-4455-b799-9be01b91697e,flight.dental,available,112,24,6,,,
f39ed0ad-4f65-4d5f-a318-d094f6482b27,flight.dentist,available,112,24,6,,,
c03ddeef-4ab3-485c-a113-cacf7b8978c9,flight.dev,sold,112,24,6,"Name.com, Inc.",30/09/2025 22:04,30/09/2026 22:04
f5d06151-b080-489b-9605-de957ccc3c20,flight.diamonds,available,112,24,6,,,
075f8260-1bfc-4ff0-8dbd-cfb8634a5ed2,flight.diet,available,112,24,6,,,
99e982a2-a592-48a1-b9ff-f291f1a61535,flight.digital,resell,112,24,6,Netregistry Wholesale Pty Ltd,11/08/2024 17:00,11/08/2026 17:00
3ca13f69-dd67-4a74-9d6b-0b9d9c3e6565,flight.direct,resell,112,24,6,Porkbun LLC,25/10/2020 19:33,25/10/2026 19:33
d748ef50-8324-4ed4-b9a4-48b95fe6b59b,flight.discount,premium,112,24,6,,,
40a1417e-a353-4326-adbb-195f80bd539b,flight.diy,premium,112,24,6,,,
289c1d87-259f-4f29-b6e5-f99e965d1317,flight.doctor,available,112,24,6,,,
a236b0fd-0b44-423b-999c-69f9b3382471,flight.dog,sold,112,24,6,"HOSTINGER operations, UAB",29/09/2025 14:46,29/09/2026 14:46
e6ad70ae-ba19-4b9e-9af8-352caac3c7f1,flight.download,premium,112,24,6,,,
a20af8e8-0f93-4186-a584-643abca52295,flight.engineer,premium,112,24,6,,,
53a58b76-3764-4c45-85b7-56a70fae77cc,flight.enterprises,available,112,24,6,,,
e1f1be38-c6a6-497d-83f6-bcf2a1381a0e,flight.esq,premium,112,24,6,,,
67ad9ba2-dbe6-4ad5-ae91-f54c042954e0,flight.estate,available,112,24,6,,,
37f737f1-f78e-4cc3-9ec9-f9e687ba18f1,flight.eu,resell,112,24,6,"Name: NameSilo, LLC Website: https://www.namesilo.com",,
7d7cd671-e8c1-4912-9093-7e5faa6c6ddc,flight.events,available,112,24,6,,,
e6ec2e71-0d44-4f06-a1ce-79c49adfc63f,flight.expert,premium,112,24,6,,,
58f1d186-265e-4a1a-9ad7-e221807b56fc,flight.exposed,premium,112,24,6,,,
8d844643-1ca5-4945-a32b-dd0a98d4366b,flight.express,premium,112,24,6,,,
83e4bc6b-a62e-4a50-a163-0e6423862c40,flight.fail,available,112,24,6,,,
efc272c1-9b4d-44dc-8af7-35bd81f2667f,flight.faith,premium,112,24,6,,,
36c57052-2a97-4931-98d8-8168f581798f,flight.family,premium,112,24,6,,,
9ff07612-173f-4eff-859d-d734ffebea8d,flight.fan,available,112,24,6,,,
9fcfc131-b587-4cc8-a8d6-9820df5c05ea,flight.fans,resell,112,24,6,TLD Registrar Solutions Ltd,29/08/2018 12:12,29/08/2026 23:59
14bb6fac-02a5-40eb-a4f8-3b7a0e817a03,flight.farm,sold,112,24,6,"GoDaddy.com, LLC",10/09/2014 13:16,10/09/2027 13:16
43cd257a-d1d7-4839-8b4d-9cb4e2360c87,flight.fashion,available,112,24,6,,,
9e11ef7b-02f5-4512-9720-f1312158c106,flight.finance,sold,112,24,6,Porkbun LLC,19/09/2020 16:45,19/09/2026 16:45
521600eb-8533-47a9-99e5-f1272ba745e2,flight.fish,available,112,24,6,,,
cd265d20-952b-40de-a47e-f458713feb72,flight.fishing,premium,112,24,6,,,
84006e84-8a8c-4b68-b198-ed5242aa6118,flight.fit,expired,112,24,6,"GoDaddy.com, LLC",20/11/2022 06:40,20/11/2025 06:40
59f8e29b-41c8-48eb-a563-408c38e379fa,flight.flights,premium,112,24,6,,,
4a7b87b5-1f32-49e0-92fe-b0b3eae37122,flight.florist,available,112,24,6,,,
ed98b005-8f47-4bfd-9c22-68ba88364a9e,flight.flowers,available,112,24,6,,,
64c4a0ff-e582-458c-9464-7579b3c125d0,flight.foo,premium,112,24,6,,,
9852791a-6fe2-4929-abf4-a011852b36bc,flight.food,premium,112,24,6,,,
79cf8258-e0e7-4c63-9335-7001adacf24c,flight.football,available,112,24,6,,,
7c099dc3-73d7-4478-890d-1924900ffd54,flight.forsale,premium,112,24,6,,,
e41dc9fa-26d5-4b07-8096-1e4f9d4cc6ed,flight.forum,premium,112,24,6,,,
5ca16aac-164b-408d-9766-d6e76621a803,flight.foundation,resell,112,24,6,"Spaceship, Inc.",21/08/2022 11:30,21/08/2026 11:30
ced6a265-628c-4552-a4d1-3ffa5f0ac4e8,flight.free,premium,112,24,6,,,
693ca5e1-1726-42fb-b55a-70fcefbea2dd,flight.fun,premium,112,24,6,,,
2209baae-4e8b-4970-b270-a3abc855cfe1,flight.fund,resell,112,24,6,"Xiamen ChinaSource Internet Service Co., Ltd",18/07/2025 15:15,18/07/2026 15:15
6788b537-b36c-4067-b3c7-006e3baf6ec8,flight.furniture,available,112,24,6,,,
b79d09c8-4a12-4bd5-b42a-5ae5d061e79e,flight.futbol,available,112,24,6,,,
30e25c40-1a59-4575-8da5-11f29d2ba431,flight.game,premium,112,24,6,,,
0cfeba15-b9e9-4c40-887d-9c5751e8e5d2,flight.games,premium,112,24,6,,,
6d031118-25de-4a5b-8c60-b6292e15208b,flight.garden,available,112,24,6,,,
c01f8d5f-d971-4739-80f4-d45ab5dcda88,flight.gay,premium,112,24,6,,,
40dbe179-9c6b-4223-8da3-c19a6a3fcfdb,flight.gg,resell,112,24,6,"humbly, LLC (http://park.io)",,
7a9f4ca2-81db-4c6c-8a99-5593781590e8,flight.gifts,premium,112,24,6,,,
4f7432ac-32be-4984-a8cf-9caf84658faf,flight.gives,available,112,24,6,,,
019a94dd-bb41-44f6-a801-897a1adc3ff2,flight.giving,available,112,24,6,,,
52985543-e04b-4a90-9d3e-a7dc2fa8d196,flight.global,premium,112,24,6,,,
298c2174-4c54-4b9b-b6f6-f55313b5b2d2,flight.gmbh,available,112,24,6,,,
8a1edb09-4f11-41c9-a8c7-f3c0baaadc6e,flight.golf,resell,112,24,6,"Sav.com, LLC",27/01/2025 15:09,27/01/2026 15:09
56754e81-0ea1-424b-a800-9397ba3c5156,flight.graphics,available,112,24,6,,,
851dbfae-928b-4dfd-93ea-5f5dd115af7f,flight.gratis,available,112,24,6,,,
1589b438-b4de-4814-aee0-296798ad1c9b,flight.green,premium,112,24,6,,,
ba53a03e-4966-4e6b-ac87-6fc3d781b3fa,flight.gripe,available,112,24,6,,,
89dc89fe-9493-47ed-8da4-5e5f5e8bd228,flight.guide,sold,112,24,6,"GoDaddy.com, LLC",17/09/2014 16:00,17/09/2026 16:00
92ee7e88-f871-4c40-9df3-5637366096bb,flight.guitars,available,112,24,6,,,
4b75228c-a11f-4e2b-bf47-e3d2be8000c5,flight.hair,premium,112,24,6,,,
90ec7e3d-3e83-4d63-a1f8-fbd5a7da73a8,flight.haus,available,112,24,6,,,
2b820990-cd65-478d-b4ba-41672e0172a4,flight.healthcare,available,112,24,6,,,
4547d388-0edc-4059-86d6-ccfcd9818fa9,flight.hiphop,available,112,24,6,,,
be0519dc-b5d2-47ae-8942-f3170c8986c9,flight.hiv,available,112,24,6,,,
76b97940-693b-4149-98cc-22d865683fbe,flight.hockey,available,112,24,6,,,
c792296f-7b3b-4fc3-877b-4795144d7baf,flight.holdings,available,112,24,6,,,
9fa3b5c0-b7cc-4834-b83e-a31758634922,flight.holiday,resell,112,24,6,"GoDaddy.com, LLC",13/09/2024 17:00,13/09/2026 17:00
d01aa7ae-245c-44b8-9d8b-7f997bfe79c7,flight.homes,premium,112,24,6,,,
3a9e8cb1-aa96-4d2d-9986-1eaa5bd63471,flight.horse,available,112,24,6,,,
09fe5f45-728a-49f7-8f76-2586cec875ed,flight.hospital,available,112,24,6,,,
83422015-c650-44d4-8b65-972f27b77238,flight.host,premium,112,24,6,,,
e02274a2-c95e-4907-beaa-6cd491492906,flight.hosting,available,112,24,6,,,
88eefd3c-d47f-49b4-8437-a1e48d0a5442,flight.hot,premium,112,24,6,,,
49cb03ef-023a-4765-a96f-f2e83b83398e,flight.icu,premium,112,24,6,,,
15db127e-4d2a-495f-af2b-044fea7fcdc9,flight.im,premium,112,24,6,,,
49a9e139-dbd5-4593-b80e-274baaaf52ab,flight.immo,available,112,24,6,,,
9ea819ed-631e-436e-9893-5a8bbb26bb42,flight.immobilien,available,112,24,6,,,
73464265-ae1a-4db9-af01-e0a070f618d9,flight.inc,premium,112,24,6,,,
6922d1b0-26cc-4f38-84a2-c8a9290be138,flight.industries,available,112,24,6,,,
fc85bd84-af62-4249-9b4b-3d6bb5fc06d5,flight.ing,premium,112,24,6,,,
ba499fac-70df-4e6f-a0e9-2e697960c183,flight.ink,expired,112,24,6,"Spaceship, Inc.",02/12/2024 15:44,02/12/2025 15:44
d7bc219f-0eeb-4640-a46e-f23d64fe0475,flight.international,resell,112,24,6,"Sav.com, LLC",21/06/2017 07:23,21/06/2026 07:23
e36aab70-beab-42df-8ad2-bd2b67e46b42,flight.investments,available,112,24,6,,,
f8145ea7-0780-4b2e-9628-db1a8a5f60f0,flight.io,resell,112,24,6,"GoDaddy.com, LLC",29/05/2024 15:18,29/05/2026 15:18
7c1e44e3-8d42-4beb-b739-ff8d9268156e,flight.irish,available,112,24,6,,,
acfafad6-7408-4091-95d2-ed3bf6cddc59,flight.it,expiring,112,24,6,,21/12/1999 00:00,07/01/2026 00:00
ba30539a-e5ce-4ba2-8ae3-41809f27c3ab,flight.jetzt,available,112,24,6,,,
d7e3cc37-4f12-4c5f-8c5f-8b8c71a6ef24,flight.jewelry,available,112,24,6,,,
13bfc69a-5ea1-44d1-818f-bfa965490d5c,flight.juegos,available,112,24,6,,,
e2f817ec-f2d8-4251-9367-23dd5e04df60,flight.kaufen,available,112,24,6,,,
09226ea1-0cc7-4829-ae32-f875cbcb1e2b,flight.kids,premium,112,24,6,,,
ea6a97e5-859a-4cf1-b46c-dd25026d423b,flight.kim,available,112,24,6,,,
23d2d400-ec64-404e-924d-1905224dcaaa,flight.kitchen,available,112,24,6,,,
743169ca-ed62-4b4c-8596-3ae99f211357,flight.land,available,112,24,6,,,
80bb5f65-3528-4815-8f53-fdb249524b16,flight.law,expiring,112,24,6,Webnames.ca Inc.,30/12/2019 14:37,30/12/2025 14:37
c0393fd1-d1a7-4568-97c8-74a0d3671571,flight.lawyer,available,112,24,6,,,
0f3f2228-66ab-4aa7-9c6a-2f7520086c13,flight.lease,resell,112,24,6,"Sav.com, LLC",09/06/2025 15:24,09/06/2026 15:24
7a09417f-cb1f-4fc6-93ec-d3eb2e6210ec,flight.lgbt,available,112,24,6,,,
bf68d6a5-285a-431b-a8f1-026dd7298ad5,flight.life,resell,112,24,6,"Sav.com, LLC - 28",03/12/2024 15:15,03/12/2026 15:15
ca5ec5ac-5eae-4d48-bc9b-0e19df32be10,flight.lifestyle,premium,112,24,6,,,
3ce1f953-604a-44cc-9bfe-d43bb2c7eb25,flight.lighting,available,112,24,6,,,
20438f46-b3e8-47b9-999d-982af01dff6f,flight.limo,available,112,24,6,,,
54971eda-f3cc-4e4d-aa52-d16b8769a6c0,flight.link,resell,112,24,6,NAMECHEAP,30/10/2020 15:23,30/10/2026 15:23
ddf9e3a9-cd84-4e30-800f-4c6e2de2ba0f,flight.live,resell,112,24,6,Porkbun LLC,12/05/2025 19:42,12/05/2026 19:42
2ec85dde-c81c-47c3-99dd-5098e190e594,flight.living,premium,112,24,6,,,
2e6f963d-8a82-4303-8b14-8f316ac110cf,flight.llc,premium,112,24,6,,,
50ed6517-ae72-4b6d-aa46-5d8753010bee,flight.loan,premium,112,24,6,,,
f944a57a-e1bf-4514-945a-9e0625cf002e,flight.loans,available,112,24,6,,,
752a8544-94c8-4a2f-a310-09afeed03023,flight.locker,premium,112,24,6,,,
e322f4de-21ee-4f02-b30d-ce0c3d7de24d,flight.london,premium,112,24,6,,,
e5f5ca9f-d95e-4ce1-b8e9-9610c9790b55,flight.ltd,resell,112,24,6,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),10/09/2017 08:22,10/09/2026 08:22
b1b8bee2-6f0f-4c1a-b846-4b5676f4f37c,flight.ltda,premium,112,24,6,,,
e8810eed-f910-4118-946e-9473e02a5a40,flight.luxury,available,112,24,6,,,
ab4ea793-8c2e-40d8-a024-ef77518426c8,flight.maison,available,112,24,6,,,
60bc22ad-8b56-45f5-8690-2cdef6c5cdbd,flight.makeup,premium,112,24,6,,,
98a076e6-ea60-410e-9e94-d9d06ba8bcf5,flight.market,premium,112,24,6,,,
756f9dc2-156c-4ab8-8d6e-1aaea71e40a6,flight.mba,available,112,24,6,,,
94256ef1-b111-446f-ada0-9e4a82a0dfd0,flight.me,premium,112,24,6,,,
26fb4545-5e2f-484f-99b9-40bfb2bbe6fd,flight.media,resell,112,24,6,"NameSilo, LLC",19/03/2016 20:27,19/03/2026 20:27
91f158ec-472b-4edd-8c1e-5f9f8de899b1,flight.melbourne,premium,112,24,6,,,
3aaa7518-ec53-499d-8100-23e4fe0285fe,flight.meme,premium,112,24,6,,,
ed40413c-0845-4e43-bb01-2c8c9647dc1b,flight.memorial,available,112,24,6,,,
36bd28de-cfeb-4bbb-ac40-e42a5fe83976,flight.men,premium,112,24,6,,,
7c46855f-2a7d-4945-85cb-e0fec74c16b8,flight.menu,available,112,24,6,,,
8826a60e-1212-4a1d-8a20-e19b6366fa3d,flight.miami,premium,112,24,6,,,
51cf7706-f4ab-4b11-9651-fee22419b7d5,flight.moda,available,112,24,6,,,
eefb8da9-016c-4158-a1f8-d04723c0f534,flight.moe,premium,112,24,6,,,
6a9c2eaf-77c1-43bf-a754-d6a1f41fb8ef,flight.mom,premium,112,24,6,,,
06647671-173d-4d23-9d57-d1c6d77d8222,flight.money,available,112,24,6,,,
42bffb93-7ba1-4c14-b971-78b24c4ca935,flight.monster,premium,112,24,6,,,
101587c8-b98b-45c5-88f5-9fb4c875f572,flight.mortgage,available,112,24,6,,,
c4eb34eb-5201-45f5-a4c3-a2698b324e00,flight.motorcycles,premium,112,24,6,,,
0245db66-db19-4eff-9856-6b61555e9fa9,flight.mov,premium,112,24,6,,,
f1affe37-2bd1-45d5-883f-bfb212fb9e0f,flight.movie,available,112,24,6,,,
b5e10f91-16db-403b-85be-9919d8c2c7f5,flight.music,premium,112,24,6,,,
48cd2ba4-a6fb-402f-b379-d44d25f782d1,flight.mx,resell,112,24,6,GoDaddy.com,18/11/2010 00:00,17/11/2026 00:00
c38e5c14-8836-4c97-93b0-504df6db10e8,flight.name,premium,112,24,6,,,
71ff8f1c-eea0-4cdc-a363-e0ea8ec00361,flight.navy,available,112,24,6,,,
8a9cab9c-baf6-4944-905f-60f417f0617c,flight.network,sold,112,24,6,Dynadot Inc,07/12/2021 19:04,07/12/2026 19:04
2d136ccf-284f-46d1-8904-15f5620f18ba,flight.news,premium,112,24,6,,,
b5dfe948-1c23-4361-9bba-fb9f607b5918,flight.nexus,premium,112,24,6,,,
355738d7-13a8-468e-ad98-6b7f58f812b1,flight.ngo,available,112,24,6,,,
708d2591-1086-45bb-a933-af7db7665c2c,flight.ninja,sold,112,24,6,Dynadot Inc,19/05/2014 17:19,19/05/2026 17:19
1ff72e74-5ebb-4146-af43-b368067c54d8,flight.nyc,premium,112,24,6,,,
90812a7c-9dc0-49b2-b72e-c5b9109a56f0,flight.observer,premium,112,24,6,,,
b9f58d9a-fd27-4ede-b852-fbb5c80b2bcc,flight.one,premium,112,24,6,,,
a2fb740b-2d6b-4856-bfd3-e7b37a3b3934,flight.ong,available,112,24,6,,,
717dd609-5af6-4691-a344-b0bbbda394e6,flight.onl,premium,112,24,6,,,
e03399ee-d148-47f5-b20a-0822c16653a9,flight.online,premium,112,24,6,,,
21324848-4e70-4628-9817-ae3bb11a93bb,flight.ooo,resell,112,24,6,Ascio Technologies Inc. Danmark - filial af Ascio Technologies Inc. USA,24/10/2020 21:25,24/10/2026 23:59
8dd23b08-e3ae-4a6b-9e3d-d4f7219689aa,flight.organic,available,112,24,6,,,
05e7a9c4-302f-4508-873f-a845ec435197,flight.osaka,premium,112,24,6,,,
c8ba789d-a35e-43a6-85cb-8a90dcc21821,flight.page,premium,112,24,6,,,
2e6df138-57bc-4c8f-b88f-d9f610ecaf61,flight.partners,available,112,24,6,,,
8adf1420-7ef2-4cb8-98e2-8f32ccd1bffa,flight.party,resell,112,24,6,Porkbun,01/08/2025 22:57,01/08/2026 22:57
521e8722-ea38-4eb6-bc51-bc86be49b2ae,flight.pet,available,112,24,6,,,
a581a485-4c4d-4e99-9b8d-5c1efc6199f0,flight.phd,premium,112,24,6,,,
fed71b07-4334-40e1-a57f-6c3b518890b0,flight.photo,premium,112,24,6,,,
2513675e-90b5-4154-9b6b-5cdb322f7c7d,flight.photos,expired,112,24,6,"GoDaddy.com, LLC",31/10/2020 03:38,31/10/2025 03:38
46cfcb48-a6b8-401a-8fee-eb3a2f00f293,flight.pictures,available,112,24,6,,,
f5f5cd15-e494-47ba-9654-c29842406e09,flight.pizza,available,112,24,6,,,
eb7f4614-c34c-425d-a917-55e0d0cda207,flight.place,premium,112,24,6,,,
65534868-e1bd-468e-af93-e2bcb7fe45bd,flight.plumbing,available,112,24,6,,,
403c734c-6faf-4882-90f6-028f4dfd208b,flight.poker,available,112,24,6,,,
05e196f8-f5e6-4ea8-a862-93530566539b,flight.porn,available,112,24,6,,,
b7eb55e2-4bfd-43e5-974a-389a3d4ba660,flight.press,premium,112,24,6,,,
9c3ed732-100d-4547-b9bf-c6dc577c45f2,flight.productions,available,112,24,6,,,
6f0a96d6-7f67-4ae7-b1e1-a2038099addb,flight.prof,premium,112,24,6,,,
a0db493e-c773-4a71-982f-342f97e5e4a3,flight.properties,available,112,24,6,,,
03f00b04-7186-4aff-9d90-d24fbb51ee02,flight.property,premium,112,24,6,,,
0808e886-4a47-4456-88cb-5d0c41749348,flight.protection,available,112,24,6,,,
c069fde0-12a5-4845-b454-6b733a56a43b,flight.pub,available,112,24,6,,,
e565641c-26f9-4bb6-8b85-364f06bffa12,flight.pw,premium,112,24,6,,,
d4947bab-9370-4413-b956-db849cde28c8,flight.qpon,premium,112,24,6,,,
be4e1c44-51aa-4c28-8f1a-da5e2604a41c,flight.racing,premium,112,24,6,,,
aa79242f-3c22-46dd-a7dd-72f98996a004,flight.realty,available,112,24,6,,,
1ff82507-780a-42a6-a868-f10ab55e0780,flight.recipes,available,112,24,6,,,
ef1b711c-0cf3-45ee-a70a-9390841a0b13,flight.red,available,112,24,6,,,
a957405c-8325-440d-a946-b9684c643cdb,flight.rehab,available,112,24,6,,,
d969428f-0b15-4480-8714-25e85e2a1c36,flight.reise,available,112,24,6,,,
f3a6fb11-50c2-4abd-abbf-4d1d10b30982,flight.reisen,available,112,24,6,,,
65cfff88-f661-4268-b020-f6f5ec288fbf,flight.rentals,sold,112,24,6,DropCatch.com 403 LLC,06/11/2025 15:15,06/11/2026 15:15
7da018d0-dfe5-4c5a-8cb8-8879dad93fc4,flight.repair,available,112,24,6,,,
9564f1c5-7493-4af7-aa57-26beb3747792,flight.republican,available,112,24,6,,,
875964e0-00af-4bdb-83dc-fb7291963806,flight.rest,premium,112,24,6,,,
f8583e1d-61ea-440d-a576-98e80ef40fbf,flight.restaurant,available,112,24,6,,,
2963903f-4181-445d-9712-78a918596f66,flight.review,sold,112,24,6,Safenames Ltd,20/09/2016 14:35,19/09/2026 23:59
5588fc12-059d-4863-89ee-4c4f341610b9,flight.rich,available,112,24,6,,,
5fa7728c-420f-4c6b-a76a-4625d78a33f5,flight.rip,available,112,24,6,,,
beaf7f4a-9769-473c-b91f-b310b19c19d4,flight.rodeo,premium,112,24,6,,,
893fd151-c089-4b43-8c25-473669e24cac,flight.rsvp,premium,112,24,6,,,
9f88194b-59e2-409c-8a82-f6acd677d75c,flight.sale,premium,112,24,6,,,
2aef4e2c-bc9b-4711-a68f-3d827df4b562,flight.salon,resell,112,24,6,"Sav.com, LLC",18/01/2025 22:26,18/01/2026 22:26
ce34e76b-880a-4adf-b5f0-1e3a92cc2569,flight.sarl,available,112,24,6,,,
dc3f99b7-107f-469e-be49-25fbb4d68198,flight.sbs,premium,112,24,6,,,
e8cf8003-3fc5-4adf-90de-7ab91779171a,flight.school,resell,112,24,6,"Sav.com, LLC - 20",23/05/2025 15:15,23/05/2026 15:15
4409aa51-0047-4c55-b3a4-d2bc24663ef3,flight.schule,available,112,24,6,,,
c64d1e54-9fbb-4e0c-93a5-21c4e88d3732,flight.science,premium,112,24,6,,,
360df273-148c-4451-9a92-072db21edbc1,flight.security,available,112,24,6,,,
22036d7e-15c5-427b-bc70-6140e55c7229,flight.services,sold,112,24,6,Porkbun LLC,25/09/2018 13:48,25/09/2026 13:48
bbe0d2bc-1bda-4437-94eb-74571bed1722,flight.sexy,available,112,24,6,,,